2018-04-11,오디텍,6.94,센서제품 성장 기대감에 상승,"▷이베스트투자증권은 동사에 대해 센서제품 성장이 진행중이라며, 올해에도 영업상황이 좋아질 것으로 분석. 이는 빛(광)을 이용한 센서류의 적용이 확대되고 있기 때문이라고 밝힘. 아울러 순현금 461억원(시가총액의 50.9%)를 보유하고 있어 재무적인 안정성이 높다고 분석."
2018-04-11,SGA솔루션즈,8.0542,한국인터넷진흥원 지원 사업 선정 소식에 상승,"▷동사는 언론을 통해 한국인터넷진흥원(KISA)에서 지원하는 ‘2018년 클라우드 서비스 보안 실증 및 보안 서비스 개발 지원 사업’에서 제안된 “제로클라이언트(Zero-Client) 통합인증 및 블록체인 기반 전자서명 서비스 개발” 사업이 선정돼 최종 협약을 체결했다고 밝힘.▷이에 따라 앞으로 8개월간 정부 출연금을 지원받아, Zero-Client 방식의 통합인증 및 블록체인 기반 전자서명 클라우드 서비스를 제공할 계획이라고 밝힘."
2018-04-11,에코프로,6.94,실적 개선 기대감에 상승,"▷하나금융투자는 동사에 대해 1분기 매출액 1,243억원(YoY, +73.6%), 영업이익 111억원(YoY, +42.7%)을 기록할 것으로 전망하며, 연간기준으로는 매출액 5,732억원(YoY, +74.2%), 영업이익 485억원(YoY, +122.8%)을 기록할 것으로 전망. 이는 올해 연말까지 전년비 100% 증가한 월 2,000톤 설비 완비가 확실시되며, 1,400톤 중반 출하 달성은 무난할 것으로 예상되기 때문으로 분석.▷아울러 공격적인 증설을 통해 매년 높은 외형 성장 지속 및 주력 제품인 NCA소재의 적용 범위의 확대, 대용량 소재가 사용되는 전기차 전용 소재 생산이 올해부터 시작됨에 따라 추가적인 실적 상향 여지도 높다고 분석.▷투자의견 : BUY[유지], 목표주가 : 47,000원[유지]"
2018-04-11,코스메카코리아,9.0542,주당 1주 무상증자 결정에 상승,"▷동사는 보통주 1주당 신주 1주를 배정하는 무상증자를 결정했다고 공시. 신주배정기준일은 2018년4월26일이며, 신주의 상장예정일은 2018년5월18일임."
2018-04-11,성우테크론,6.94,2차전지 장비부문 진출 기대감에 상승,"▷IBK투자증권은 동사에 대해 수익성은 장비부분 성과에 연동되는데, 기존 반도체장비에서 올해는 2차전지 검사장비 진출로 장비부문의 추가 성장이 기대된다고 분석. ▷지난해 4분기 LG화학 向 65억원 수준의 신규 수주가 발생하였고, 기존의 반도체 기판용 AOI 장비가 아닌 신규 아이템이라는 점이 고무적이라고 밝힘. 이를 바탕으로 올해 매출액은 464억원(+21.6%, YOY), 영업이익 86억원(+60.3%, YOY)을 기록할 것으로 분석."
2018-04-11,한스바이오메드,6.94,실적 개선 기대감에 소폭 상승,"▷하나금융투자는 동사에 대해 올해 실적은 매출액 526억원(YoY, +34.5%), 영업이익 146억원 (YoY, +53.7%)을 기록할 것으로 전망. 이는 Bellagel 신제품 출시에 따른 ASP 상승 및 국내 점유율 확대가 기대되며, 중국 향 Bellagel 매출 본격화에 따른 외형성장 및 고수익성 제품인 MintLift(FaceLifting用 의료기기) 매출 성장에 따른 수익성 개선이 기대되기 때문으로 분석.▷투자의견 : BUY[유지], 목표주가 : 34,200원 → 40,000원[상향]"
2018-04-11,라온시큐어,8.0542,세계 최대 보안 컴퍼런스 'RSA 컨퍼런스' 참가 소식에 소폭 상승,"▷동사는 언론을 통해 4월16일부터 4월20일까지 美 샌프란시스코에서 열리는 세계 최대 보안 컨퍼런스'RSA 컨퍼런스 2018'에 참가한다고 밝힘. 코트라(KOTRA)가 지원하는 한국공동 전시관 내에 위치할 것으로, 생체인증 표준(FIDO) 솔루션인 '터치엔 원패스'를 비롯해 USB생체인증장치 동글 등 통합인증 솔루션을 선보일 것으로 알려짐. ▷특히, 美 인텔의 초청으로 국내 기업으로는 유일하게 인텔 극장에서 기술발표회를 개최할 예정으로, 인텔 온라인 커넥트 기반으로 개발된 PC용 FIDO 생체인증 기술 데모 시연을 진행할 예정임."
2018-04-11,에프엔에스테크,6.94,中 업체와 85.74억원 규모 공급계약 체결에 소폭 상승,"▷동사는 전일 장 마감 후 중국의 Mianyang BOE Optoelectronics Technology Co.,Ltd와 85.74억원 규모의 디스플레이 제조장비 공급계약을 체결했다고 공시. 이는 지난해 매출액 대비 12.35% 규모이며, 계약 기간은 2018년4월10일부터 2019년1월11일까지임."
2018-04-11,DMS,9.0542,中 업체와 428.65억원 규모 디스플레이패널 제조용 공정장비 공급계약 체결에 소폭 상승,"▷동사는 Mianyang BOE Optoelectronics Technology Co.,Ltd(중국)와 428.65억원 규모의 디스플레이패널 제조용 공정장비 공급계약을 체결했다고 공시. 이는 지난해 매출액 대비 15.95%에 해당하는 금액이며, 계약기간은 2018년4월10일부터 2019년3월3일까지임."
2018-04-11,신진에스엠,6.94,150.81억원 규모 공장부지 양수 결정에 소폭 상승,"▷동사는 전일 장 마감 후 공장 집적화 및 자동화 생산라인 공간확보를 위해 150.81억원 규모 경기도 화성시 정남면 화성정남일반산업단지 일부 23,988㎡를 양수키로 결정했다고 공시. 이는 자산총액대비 15.30% 규모이며, 양수기준일자는 2019년10월9일임."
2018-04-11,비에이치,10.0542,실적 성장 기대감에 소폭 상승,"▷신한금융투자는 동사에 대해 1분기 실적이 시장 컨센서스에 부합했다며, 올해 실적 흐름은 상저하고가 예상된다고 밝힘. 특히, 해외 고객사의 OLED 채용 신모델 조기 출시 계획, OLED 채용버전 증가, FPCB의 고사양화 및 판가 상승 등으로 하반기 실적이 회복될 것으로 분석.  ▷투자의견 : 매수[유지], 목표주가 : 31,000원[유지]"
2018-04-11,아진엑스텍,6.94,모션제어 칩 국산화 수요 증가 기대감에 소폭 상승,▷하나금융투자는 동사에 대해 국내에서 유일하게 모션제어 칩 원천기술을 보유한 업체로 외국 기업 제품 대비 가격과 고객 대응 측면에서 장점이 있어 모션제어칩 국산화 수요 증가에 따른 수혜가 예상된다고 밝힘.▷아울러 전방사업(IT·디스플레이) Capex 투자에 따른 수혜와 2차전지 장비업체 향 매출 발생으로 전방사업 포트폴리오 다각화도 기대된다고 밝힘.
2018-04-12,셀루메드,6.94,None,골이식재 미국 FDA 승인에 상한가
2018-04-11,나이벡,9.0542,None,제약/바이오 관련주 강세 속 펩타이드 기반 암 치료 기술 부각 등으로 상한가
2018-07-13,F&F,6.94,글로벌 소비자향 사업 비중 확대 분석에 급등,"▷KB증권은 동사에 대해 MLB 면세점 고성장 속 해외 사업으로 연말 기준 홍콩 5개, 마카오 2개, 대만, 태국 등에 출점이 예상되고, 스트레치 엔젤스(잡화), 듀베티카(패딩) 등을 통해 신규 사업이 이루어질 전망이라며 전체 매출액의 최소 20% 이상이 글로벌 소비자를 통해 창출될 것으로 전망.▷아울러 MLB가 출점효과 없이 기존 면세점의 점당 매출액 순증으로만 전체 성장을 이끈 가운데, 2분기 매출액 및 영업이익은 1,277억원 (+24.3% YoY), 174억원 (+19.6% YoY)으로 시장 컨센서스에 부합할 것으로 전망. ▷투자의견 : 매수[유지], 목표주가 : 56,000원 → 88,000원[상향]"
2018-07-13,포스코강판,10.0542,2분기 실적 호조에 강세,"▷동사는 올해 2분기 연결기준 영업이익이 65억원을 기록해 전년동기대비 242.1% 증가했다고 공시. 같은 기간 매출액은 2,455억원으로 전년동기대비 6.8% 증가했으며, 당기순이익은 466.7% 증가한 34억원을 기록."
2018-07-13,보령제약,6.94,올해 실적 개선 기대감에 상승,"▷이베스트투자증권은 동사에 대해 올해 실적은 매출액 4,838억원(+14.5% YoY), 영업이익 272억원(+1,614.0% YoY)을 기록할 것으로 전망. 이는 유통재고 조정으로 인한 향후 실적성장이 기대되며, 하반기 카나브 해외진출 이슈는 러시아향 카나브 단일제 선적과 동남아 카나브 이뇨복합제 품목승인 사용권 수수료 수취가 예정되어 있기 때문으로 분석.▷아울러 카나브는 카나브+아트로바스타틴, 카나브+CCB+로수바스타틴, 카나브+당뇨(DPP4 계열) 복합제 임상을 진행중이며, 2021년까지 총 8종의 카나브패밀리 복합제 라인업 구축하여 대사성질환 영업확장이 기대된다고 분석.▷투자의견 : BUY[신규], 목표주가 : 13,000원[신규]"
2018-07-13,휠라코리아,11.0542,2분기 최대 실적 기대감에 상승,"▷미래에셋대우는 동사에 대해 2분기 매출액 7,682억원(전년동기대비+10.9%), 영업이익 1,012억원(전년동기대비+24.1%)으로 최대 분기 실적을 기록할 것으로 전망. 이는 전 사업 부문이 고르게 성장하는 가운데 국내와 중국의 성장세가 부각되기 때문이라고 밝힘.▷아울러, 동사의 성장은 일시적 유행으로 인한 수혜가 아닌 구조적인 체질 개선 때문이라고 밝히며, 자체적으로 전개하는 국내와 미국 사업의 판매전략을 변경한 점이 유효했다고 밝힘.▷투자의견 : 매수[유지], 목표주가 : 42,000원[유지]"
2018-07-13,LG화학,6.94,2분기 호실적 전망 및 저평가 분석에 상승,"▷키움증권은 동사에 대해 올해 2분기 영업이익은 7,017억원으로 전 분기 대비 7.8% 증가하며, 시장 기대치(영업이익 6,992억원)를 상회할 것으로 전망. 이는 정보전자소재부문의 적자 지속 및 팜한농 실적 감소에도 불구하고, 기초소재부문과 전지부문의 실적 개선이 예상되기 때문으로 분석.▷아울러 올해 3.8조원의 창사 최대 Capex 투입에 따른 내년 물량 측면의 기저 효과 발생 및 바이오부문 사업 영위 등을 고려할 경우 동사의 주가는 과도하게 저평가되어 있다고 분석.▷투자의견 : BUY[유지], 목표주가 : 530,000원[유지]"
2018-07-13,한국타이어,6.94,아시아 투어레이스 레이싱 타이어 독점 공급 소식에 상승,▷동사는 언론을 통해 국내 최초 아시아 투어레이스 '2018 레디컬 아시아 컵'과 '2018 레디컬 코리아 컵'에 레이싱 타이어를 독점 공급한다고 밝힘. 이번 대회는 영국 고성능 스포츠카 제조사인 레디컬이 만든 SR1 모델을 중심으로 극한의 레이싱을 펼치는 국내 최초 아시아 투어 국제 레이스임.
2018-07-13,LG전자,10.0542,매출 증가 기대감 등에 상승,"▷한국투자증권은 동사에 대해 H&A(가전)의 사치재 성격이었던 제품들(건조기, 의류관리기 등)이 필수재화되면서 중장기 매출 증가를 이끌 것으로 전망. 특히, 의류건조기는 보급률이 아직 10% 내외로 추정되는데, 미세먼지 문제 및 생활편의성 관련 이슈로 매출이 빠르게 늘고 있다고 분석.▷아울러 HE(TV 등) 사업부는 고사양 제품 판매 비중이 높아지며 이익이 늘고 있으며, MC는 적자 규모가 줄고, VC도 4분기부터 영업이익 BEP에 도달할 것으로 전망.▷투자의견 : BUY[신규], 목표주가 : 105,000원[신규]"
2018-07-13,영진약품,6.94,유전적 미토콘드리아 질환 치료제 신약후보물질 국제학술지 등재 소식에 소폭 상승,"▷동사는 언론을 통해 유전적 미토콘드리아 질환 치료제로 개발하고 있는 신약후보물질 'KL1333'에 대한 연구결과가 과학기술논문 인용색인(SCI)급 임상 국제학술지 ‘Frontiers in Neurology’ 온라인판에 등재됐다고 밝힘. 이와 관련 동사의 관계자는 동사가 개발하고 있는 KL1333의 작용 기전 및 효과를 규명한 이번 연구 결과를 통해 KL1333의 유전적미토콘드리아 질환 치료 작용에 대한 이론적 근거 및 차별성을 마련할 수 있게 됐다고 밝힘.▷한편, KL1333은 올해 4월 미국 FDA로부터 ‘희귀의약품지정 (ODD)’을 받아 신속한 개발, 승인 및 시장 진입이 가능해졌으며, 서울대학교병원 임상시험센터에서 KL1333의 임상 1상 시험이 진행 중에 있는 것으로 전해짐."
2018-07-13,SK,11.0542,美 의약품업체 AMPAC 인수에 소폭 상승,"▷전일 동사는 이사회를 개최하고 美 의약품업체인 AMPAC의 지분 100%를 인수하기로 결정했다고 밝힘. AMPAC은 美 캘리포니아에 위치해 있으며 항암제와 중추신경계?심혈관 치료제 등에 쓰이는 원료의약품을 생산하는 것으로 알려짐. 언론에 따르면 인수 금액은 7,000~8,000억원인 것으로 알려짐.▷유안타증권은 동사에 대해 인수를 통해 국내(세종), 아일랜드의 40만 리터와 AMPAC의 60만 리터를 합쳐 연간 100만 리터의 생산능력을 갖추게 될 것이라고 밝힘. 아울러, 이번 인수는 동사의 바이오사업에 대한 재평가 계기가 될 것이라고 밝힘.▷투자의견 : BUY[유지], 목표주가 : 420,000원[유지]"
2018-07-13,삼성SDI,6.94,2분기 실적 시장 컨센서스 상회 전망 등에 소폭 상승,"▷NH투자증권은 동사에 대해 2분기 실적은 매출액 2.21조원(+16% q-q), 영업이익 1,517억원(+111% q-q)으로 시장 컨센서스를 상회할 것으로 전망. 아울러 신성장동력인 중대형 2차전지의 펀더멘털이 지속 강화되고 있으며, 한국 정부의 REC(신재생에너지공급인증서) 제도 개선으로 2차전지 기반 ESS의 보급도 확산될 것으로 분석.▷또한, 2차전지 사업에서 성장 기반을 확보하며 눈높이를 높여가고 있는 상황이며, 실제로 ESS 수주가 지속적으로 확대되고 있다고 분석. 추가로 xEV의 경우 산업의 역동성과 규모가 크기 때문에 자동차OEM 업체에 효과적으로만 침투한다면 고성장세가 장기간 이어질 공산이 클 것으로 전망.▷투자의견 : BUY[유지], 목표주가 : 270,000원 → 310,000원[상향]"
